ticketNo,lotNo,validity,validTill,details,ticketFor,cost
EGF3F11RR0O7WR,mono2508,n,,,adult,10
MGF3F11RR0O8EQ,mono2508,n,,,adult,10
IGF3F11RR0O8KE,mono2508,n,,,adult,10
GGF3F11RR0O981,mono2508,n,,,adult,10
EGF3F11RR0O9DO,mono2508,n,,,adult,10
FGF3F11RR0O9P0,mono2508,n,,,adult,10
OGF3F11RR0O9UN,mono2508,n,,,adult,10
FGF3F11RR0OATL,mono2508,n,,,adult,10
NGF3F11RR0OB09,mono2508,n,,,adult,10
FGF3F11RR0OBMV,mono2508,n,,,adult,10
NGF3F11RR0OCAI,mono2508,n,,,adult,10
EGF3F11RR0OCG6,mono2508,n,,,adult,10
KGF3F11RR0OCX5,mono2508,n,,,adult,10
UGF3F11RR0OD3S,mono2508,n,,,adult,10
IGF3F11RR0ODF4,mono2508,n,,,adult,10
YGF3F11RR0OE8E,mono2508,n,,,adult,10
EGF3F11RR0OEE2,mono2508,n,,,adult,10
HGF3F11RR0OEJP,mono2508,n,,,adult,10
NGF3F11RR0OEPD,mono2508,n,,,adult,10
YGF3F11RR0OF1O,mono2508,n,,,adult,10
XGF3F11RR0OFIN,mono2508,n,,,adult,10
WGF3F11RR0OG0M,mono2508,n,,,adult,10
GGF3F11RR0OG6A,mono2508,n,,,adult,10
JGF3F11RR0OGBX,mono2508,n,,,adult,10
GGF3F11RR0OGN9,mono2508,n,,,adult,10
VGF3F11RR0OGSW,mono2508,n,,,adult,10
RGF3F11RR0OGYK,mono2508,n,,,adult,10
HGF3F11RR0OHAV,mono2508,n,,,adult,10
EGF3F11RR0OHM7,mono2508,n,,,adult,10
RGF3F11RR0OHRU,mono2508,n,,,adult,10
NGF3F11RR0OI46,mono2508,n,,,adult,10
GGF3F11RR0OIL5,mono2508,n,,,adult,10
FGF3F11RR0OIWG,mono2508,n,,,adult,10
TGF3F11RR0OJ34,mono2508,n,,,adult,10
NGF3F11RR0OJPQ,mono2508,n,,,adult,10
MGF3F11RR0OK7P,mono2508,n,,,adult,10
NGF3F11RR0OKDD,mono2508,n,,,adult,10
NGF3F11RR0OKOO,mono2508,n,,,adult,10
TGF3F11RR0OL10,mono2508,n,,,adult,10
KGF3F11RR0OL6N,mono2508,n,,,adult,10
RGF3F11RR0OLNM,mono2508,n,,,adult,10
FGF3F11RR0OLTA,mono2508,n,,,adult,10
TGF3F11RR0OLYX,mono2508,n,,,adult,10
IGF3F11RR0OMB9,mono2508,n,,,adult,10
JGF3F11RR0OMGW,mono2508,n,,,adult,10
NGF3F11RR0OMMK,mono2508,n,,,adult,10
GGF3F11RR0ON4J,mono2508,n,,,adult,10
YGF3F11RR0ONA7,mono2508,n,,,adult,10
JGF3F11RR0ONFU,mono2508,n,,,adult,10
GGF3F11RR0ONR6,mono2508,n,,,adult,10
TGF3F11RR0ONWT,mono2508,n,,,adult,10
KGF3F11RR0OO3H,mono2508,n,,,adult,10
VGF3F11RR0OOKG,mono2508,n,,,adult,10
GGF3F11RR0OOQ4,mono2508,n,,,adult,10
DGF3F11RR0OP83,mono2508,n,,,adult,10
HGF3F11RR0OPJE,mono2508,n,,,adult,10
EGF3F11RR0OPP2,mono2508,n,,,adult,10
RGF3F11RR0OPUP,mono2508,n,,,adult,10
UGF3F11RR0OQ1D,mono2508,n,,,adult,10
AGF3F11RR0OR5Y,mono2508,n,,,adult,10
JGF3F11RR0ORBM,mono2508,n,,,adult,10
TGF3F11RR0ORSL,mono2508,n,,,adult,10
EGF3F11RR0ORY9,mono2508,n,,,adult,10
FGF3F11RR0OSAK,mono2508,n,,,adult,10
PGF3F11RR0OSLV,mono2508,n,,,adult,10
NGF3F11RR0OSRJ,mono2508,n,,,adult,10
UGF3F11RR0OTF6,mono2508,n,,,adult,10
KGF3F11RR0OU2S,mono2508,n,,,adult,10
GGF3F11RR0OU8G,mono2508,n,,,adult,10
VGF3F11RR0OUPF,mono2508,n,,,adult,10
GGF3F11RR0OUV3,mono2508,n,,,adult,10
RGF3F11RR0OVIP,mono2508,n,,,adult,10
EGF3F11RR0OVU1,mono2508,n,,,adult,10
IGF3F11RR0OW0O,mono2508,n,,,adult,10
UGF3F11RR0OWC0,mono2508,n,,,adult,10
DGF3F11RR0OWNB,mono2508,n,,,adult,10
VGF3F11RR0OWYM,mono2508,n,,,adult,10
MGF3F11RR0OX5A,mono2508,n,,,adult,10
XGF3F11RR0OXAX,mono2508,n,,,adult,10
LGF3F11RR0OXGL,mono2508,n,,,adult,10
NGF3F11RR0OXXK,mono2508,n,,,adult,10
OGF3F11RR0OYL7,mono2508,n,,,adult,10
JGF3F11RR0OYQU,mono2508,n,,,adult,10
VGF3F11RR0P08T,mono2508,n,,,adult,10
OGF3F11RR0P0EH,mono2508,n,,,adult,10
IGF3F11RR0P124,mono2508,n,,,adult,10
GGF3F11RR0P1OQ,mono2508,n,,,adult,10
AGF3F11RR0P1UE,mono2508,n,,,adult,10
MGF3F11RR0P300,mono2508,n,,,adult,10
PGF3F11RR0P35N,mono2508,n,,,adult,10
WGF3F11RR0P4FW,mono2508,n,,,adult,10
MGF3F11RR0P4LK,mono2508,n,,,adult,10
GGF3F11RR0P4WV,mono2508,n,,,adult,10
WGF3F11RR0P5EU,mono2508,n,,,adult,10
IGF3F11RR0P5KI,mono2508,n,,,adult,10
TGF3F11RR0P5Q6,mono2508,n,,,adult,10
IGF3F11RR0P5VT,mono2508,n,,,adult,10
UGF3F11RR0P685,mono2508,n,,,adult,10
AGF3F11RR0P6DS,mono2508,n,,,adult,10
TGF3F11RR0P6P4,mono2508,n,,,adult,10
KGF3F11RR0P6UR,mono2508,n,,,adult,10
HGF3F11RR0P71F,mono2508,n,,,adult,10
WGF3F11RR0P7CQ,mono2508,n,,,adult,10
UGF3F11RR0P7IE,mono2508,n,,,adult,10
RGF3F11RR0P7O2,mono2508,n,,,adult,10
QGF3F11RR0P861,mono2508,n,,,adult,10
GGF3F11RR0P8BO,mono2508,n,,,adult,10
FGF3F11RR0P8N0,mono2508,n,,,adult,10
WGF3F11RR0P8SN,mono2508,n,,,adult,10
CGF3F11RR0P8YB,mono2508,n,,,adult,10
QGF3F11RR0P9GA,mono2508,n,,,adult,10
EGF3F11RR0P9LX,mono2508,n,,,adult,10
QGF3F11RR0PAF8,mono2508,n,,,adult,10
AGF3F11RR0PAW7,mono2508,n,,,adult,10
VGF3F11RR0PBJT,mono2508,n,,,adult,10
BGF3F11RR0PBPH,mono2508,n,,,adult,10
AGF3F11RR0PC1S,mono2508,n,,,adult,10
WGF3F11RR0PCU3,mono2508,n,,,adult,10
WGF3F11RR0PD0Q,mono2508,n,,,adult,10
IGF3F11RR0PD6E,mono2508,n,,,adult,10
GGF3F11RR0PDC2,mono2508,n,,,adult,10
AGF3F11RR0PDT1,mono2508,n,,,adult,10
TGF3F11RR0PDYO,mono2508,n,,,adult,10
MGF3F11RR0PE5C,mono2508,n,,,adult,10
LGF3F11RR0PEGN,mono2508,n,,,adult,10
RGF3F11RR0PEMB,mono2508,n,,,adult,10
NGF3F11RR0PERY,mono2508,n,,,adult,10
MGF3F11RR0PF4A,mono2508,n,,,adult,10
YGF3F11RR0PF9X,mono2508,n,,,adult,10
LGF3F11RR0PFFL,mono2508,n,,,adult,10
BGF3F11RR0PFWK,mono2508,n,,,adult,10
LGF3F11RR0PG38,mono2508,n,,,adult,10
PGF3F11RR0PGEJ,mono2508,n,,,adult,10
JGF3F11RR0PGPU,mono2508,n,,,adult,10
ZGF3F11RR0PGVI,mono2508,n,,,adult,10
KGF3F11RR0PH7T,mono2508,n,,,adult,10
IGF3F11RR0PHJ5,mono2508,n,,,adult,10
NGF3F11RR0PHOS,mono2508,n,,,adult,10
MGF3F11RR0PII3,mono2508,n,,,adult,10
ZGF3F11RR0PITE,mono2508,n,,,adult,10
LGF3F11RR0PJBD,mono2508,n,,,adult,10
BGF3F11RR0PJSC,mono2508,n,,,adult,10
CGF3F11RR0PJY0,mono2508,n,,,adult,10
NGF3F11RR0PKFY,mono2508,n,,,adult,10
RGF3F11RR0PKLM,mono2508,n,,,adult,10
LGF3F11RR0PL99,mono2508,n,,,adult,10
XGF3F11RR0PLEW,mono2508,n,,,adult,10
LGF3F11RR0PLVV,mono2508,n,,,adult,10
GGF3F11RR0PM2J,mono2508,n,,,adult,10
NGF3F11RR0PMJI,mono2508,n,,,adult,10
KGF3F11RR0PMP6,mono2508,n,,,adult,10
LGF3F11RR0PMUT,mono2508,n,,,adult,10
IGF3F11RR0PN1H,mono2508,n,,,adult,10
SGF3F11RR0PO0F,mono2508,n,,,adult,10
RGF3F11RR0PO63,mono2508,n,,,adult,10
LGF3F11RR0POSP,mono2508,n,,,adult,10
NGF3F11RR0PPGC,mono2508,n,,,adult,10
EGF3F11RR0PPM0,mono2508,n,,,adult,10
WGF3F11RR0PQ9M,mono2508,n,,,adult,10
QGF3F11RR0PQW9,mono2508,n,,,adult,10
GGF3F11RR0PRE8,mono2508,n,,,adult,10
IGF3F11RR0PS1U,mono2508,n,,,adult,10
EGF3F11RR0PS7I,mono2508,n,,,adult,10
AGF3F11RR0PSD6,mono2508,n,,,adult,10
NGF3F11RR0PSOH,mono2508,n,,,adult,10
WGF3F11RR0PT6G,mono2508,n,,,adult,10
CGF3F11RR0PTC4,mono2508,n,,,adult,10
MGF3F11RR0PTT3,mono2508,n,,,adult,10
WGF3F11RR0PU5E,mono2508,n,,,adult,10
IGF3F11RR0PUS1,mono2508,n,,,adult,10
JGF3F11RR0PUXO,mono2508,n,,,adult,10
WGF3F11RR0PW3A,mono2508,n,,,adult,10
IGF3F11RR0PW8X,mono2508,n,,,adult,10
RGF3F11RR0PWVK,mono2508,n,,,adult,10
TGF3F11RR0PX28,mono2508,n,,,adult,10
WGF3F11RR0PXJ7,mono2508,n,,,adult,10
JGF3F11RR0PXOU,mono2508,n,,,adult,10
DGF3F11RR0PXUI,mono2508,n,,,adult,10
UGF3F11RR0PY6T,mono2508,n,,,adult,10
TGF3F11RR0PYCH,mono2508,n,,,adult,10
WGF3F11RR0PYI5,mono2508,n,,,adult,10
GGF3F11RR0Q004,mono2508,n,,,adult,10
PGF3F11RR0Q05R,mono2508,n,,,adult,10
GGF3F11RR0Q0BF,mono2508,n,,,adult,10
EGF3F11RR0Q0MQ,mono2508,n,,,adult,10
YGF3F11RR0Q0SE,mono2508,n,,,adult,10
NGF3F11RR0Q14P,mono2508,n,,,adult,10
GGF3F11RR0Q1AD,mono2508,n,,,adult,10
MGF3F11RR0Q1LO,mono2508,n,,,adult,10
AGF3F11RR0Q1RC,mono2508,n,,,adult,10
ZGF3F11RR0Q1X0,mono2508,n,,,adult,10
NGF3F11RR0Q23N,mono2508,n,,,adult,10
GGF3F11RR0Q2KM,mono2508,n,,,adult,10
OGF3F11RR0Q2VX,mono2508,n,,,adult,10
MGF3F11RR0Q389,mono2508,n,,,adult,10
AGF3F11RR0Q3DW,mono2508,n,,,adult,10
GGF3F11RR0Q477,mono2508,n,,,adult,10
GGF3F11RR0Q4II,mono2508,n,,,adult,10
LGF3F11RR0Q4O6,mono2508,n,,,adult,10
WGF3F11RR0Q5BS,mono2508,n,,,adult,10
GGF3F11RR0Q5SR,mono2508,n,,,adult,10
KGF3F11RR0Q5YF,mono2508,n,,,adult,10
GGF3F11RR0Q6GE,mono2508,n,,,adult,10
PGF3F11RR0Q6M2,mono2508,n,,,adult,10
GGF3F11RR0Q6RP,mono2508,n,,,adult,10
HGF3F11RR0Q79O,mono2508,n,,,adult,10
MGF3F11RR0Q7FC,mono2508,n,,,adult,10
CGF3F11RR0Q7WB,mono2508,n,,,adult,10
TGF3F11RR0Q82Y,mono2508,n,,,adult,10
LGF3F11RR0Q88M,mono2508,n,,,adult,10
KGF3F11RR0Q8JX,mono2508,n,,,adult,10
WGF3F11RR0Q8PL,mono2508,n,,,adult,10
PGF3F11RR0Q8V9,mono2508,n,,,adult,10
DGF3F11RR0Q9D8,mono2508,n,,,adult,10
YGF3F11RR0Q9IV,mono2508,n,,,adult,10
OGF3F11RR0Q9OJ,mono2508,n,,,adult,10
WGF3F11RR0QA0U,mono2508,n,,,adult,10
QGF3F11RR0QA6I,mono2508,n,,,adult,10
GGF3F11RR0QAC6,mono2508,n,,,adult,10
AGF3F11RR0QAT5,mono2508,n,,,adult,10
RGF3F11RR0QAYS,mono2508,n,,,adult,10
PGF3F11RR0QBGR,mono2508,n,,,adult,10
CGF3F11RR0QBS3,mono2508,n,,,adult,10
RGF3F11RR0QBXQ,mono2508,n,,,adult,10
MGF3F11RR0QC4E,mono2508,n,,,adult,10
KGF3F11RR0QCA2,mono2508,n,,,adult,10
AGF3F11RR0QCR1,mono2508,n,,,adult,10
GGF3F11RR0QD3C,mono2508,n,,,adult,10
LGF3F11RR0QD90,mono2508,n,,,adult,10
LGF3F11RR0QDPY,mono2508,n,,,adult,10
XGF3F11RR0QDVM,mono2508,n,,,adult,10
IGF3F11RR0QEJ9,mono2508,n,,,adult,10
YGF3F11RR0QF6V,mono2508,n,,,adult,10
NGF3F11RR0QFCJ,mono2508,n,,,adult,10
HGF3F11RR0QG06,mono2508,n,,,adult,10
ZGF3F11RR0QGMS,mono2508,n,,,adult,10
TGF3F11RR0QGSG,mono2508,n,,,adult,10
OGF3F11RR0QHG3,mono2508,n,,,adult,10
KGF3F11RR0QI3P,mono2508,n,,,adult,10
GGF3F11RR0QI9D,mono2508,n,,,adult,10
LGF3F11RR0QIKO,mono2508,n,,,adult,10
BGF3F11RR0QIQC,mono2508,n,,,adult,10
IGF3F11RR0QJ2N,mono2508,n,,,adult,10
LGF3F11RR0QJJM,mono2508,n,,,adult,10
FGF3F11RR0QJUX,mono2508,n,,,adult,10
IGF3F11RR0QK1L,mono2508,n,,,adult,10
DGF3F11RR0QK79,mono2508,n,,,adult,10
XGF3F11RR0QKCW,mono2508,n,,,adult,10
PGF3F11RR0QKTV,mono2508,n,,,adult,10
IGF3F11RR0QL0J,mono2508,n,,,adult,10
LGF3F11RR0QL67,mono2508,n,,,adult,10
LGF3F11RR0QLHI,mono2508,n,,,adult,10
GGF3F11RR0QLN6,mono2508,n,,,adult,10
LGF3F11RR0QM55,mono2508,n,,,adult,10
XGF3F11RR0QMAS,mono2508,n,,,adult,10
TGF3F11RR0QMXF,mono2508,n,,,adult,10
PGF3F11RR0QN43,mono2508,n,,,adult,10
KGF3F11RR0QNL2,mono2508,n,,,adult,10
NGF3F11RR0QNQP,mono2508,n,,,adult,10
PGF3F11RR0QOEC,mono2508,n,,,adult,10
RGF3F11RR0QOPN,mono2508,n,,,adult,10
KGF3F11RR0QP7M,mono2508,n,,,adult,10
OGF3F11RR0QPU9,mono2508,n,,,adult,10
IGF3F11RR0QQ0W,mono2508,n,,,adult,10
EGF3F11RR0QQ6K,mono2508,n,,,adult,10
KGF3F11RR0QQC8,mono2508,n,,,adult,10
NGF3F11RR0QQNJ,mono2508,n,,,adult,10
HGF3F11RR0QRGT,mono2508,n,,,adult,10
PGF3F11RR0QRMH,mono2508,n,,,adult,10
GGF3F11RR0QRS5,mono2508,n,,,adult,10
ZGF3F11RR0QRXS,mono2508,n,,,adult,10
AGF3F11RR0QS4G,mono2508,n,,,adult,10
YGF3F11RR0QSA4,mono2508,n,,,adult,10
MGF3F11RR0QSR3,mono2508,n,,,adult,10
NGF3F11RR0QSWQ,mono2508,n,,,adult,10
HGF3F11RR0QTEP,mono2508,n,,,adult,10
BGF3F11RR0QTKD,mono2508,n,,,adult,10
GGF3F11RR0QTQ1,mono2508,n,,,adult,10
WGF3F11RR0QU2C,mono2508,n,,,adult,10
XGF3F11RR0QUDN,mono2508,n,,,adult,10
JGF3F11RR0QUOY,mono2508,n,,,adult,10
LGF3F11RR0QUUM,mono2508,n,,,adult,10
YGF3F11RR0QV1A,mono2508,n,,,adult,10
YGF3F11RR0QVI9,mono2508,n,,,adult,10
NGF3F11RR0QVNW,mono2508,n,,,adult,10
GGF3F11RR0QW5V,mono2508,n,,,adult,10
XGF3F11RR0QWBJ,mono2508,n,,,adult,10
SGF3F11RR0QWY6,mono2508,n,,,adult,10
KGF3F11RR0QXG5,mono2508,n,,,adult,10
SGF3F11RR0QY3R,mono2508,n,,,adult,10
EGF3F11RR0QYF3,mono2508,n,,,adult,10
NGF3F11RR0R08D,mono2508,n,,,adult,10
FGF3F11RR0R0E1,mono2508,n,,,adult,10
AGF3F11RR0R0PC,mono2508,n,,,adult,10
NGF3F11RR0R0V0,mono2508,n,,,adult,10
LGF3F11RR0R11N,mono2508,n,,,adult,10
IGF3F11RR0R1IM,mono2508,n,,,adult,10
OGF3F11RR0R1OA,mono2508,n,,,adult,10
QGF3F11RR0R269,mono2508,n,,,adult,10
WGF3F11RR0R2BW,mono2508,n,,,adult,10
MGF3F11RR0R2HK,mono2508,n,,,adult,10
FGF3F11RR0R2N8,mono2508,n,,,adult,10
GGF3F11RR0R2SV,mono2508,n,,,adult,10
CGF3F11RR0R2YJ,mono2508,n,,,adult,10
RGF3F11RR0R3M6,mono2508,n,,,adult,10
AGF3F11RR0R3XH,mono2508,n,,,adult,10
IGF3F11RR0R445,mono2508,n,,,adult,10
VGF3F11RR0R49S,mono2508,n,,,adult,10
YGF3F11RR0R4WF,mono2508,n,,,adult,10
IGF3F11RR0R533,mono2508,n,,,adult,10
IGF3F11RR0R5EE,mono2508,n,,,adult,10
IGF3F11RR0R621,mono2508,n,,,adult,10
LGF3F11RR0R67O,mono2508,n,,,adult,10
NGF3F11RR0R6J0,mono2508,n,,,adult,10
VGF3F11RR0R70Y,mono2508,n,,,adult,10
IGF3F11RR0R7NL,mono2508,n,,,adult,10
ZGF3F11RR0R7T9,mono2508,n,,,adult,10
HGF3F11RR0R8B8,mono2508,n,,,adult,10
KGF3F11RR0R8GV,mono2508,n,,,adult,10
IGF3F11RR0R8XU,mono2508,n,,,adult,10
FGF3F11RR0R94I,mono2508,n,,,adult,10
LGF3F11RR0R9A6,mono2508,n,,,adult,10
IGF3F11RR0R9FT,mono2508,n,,,adult,10
VGF3F11RR0R9R5,mono2508,n,,,adult,10
NGF3F11RR0RA94,mono2508,n,,,adult,10
NGF3F11RR0RAER,mono2508,n,,,adult,10
DGF3F11RR0RAVQ,mono2508,n,,,adult,10
IGF3F11RR0RB2E,mono2508,n,,,adult,10
RGF3F11RR0RB82,mono2508,n,,,adult,10
NGF3F11RR0RBDP,mono2508,n,,,adult,10
BGF3F11RR0RBUO,mono2508,n,,,adult,10
RGF3F11RR0RCIB,mono2508,n,,,adult,10
PGF3F11RR0RCNY,mono2508,n,,,adult,10
PGF3F11RR0RDBL,mono2508,n,,,adult,10
YGF3F11RR0RDY8,mono2508,n,,,adult,10
WGF3F11RR0RE4V,mono2508,n,,,adult,10
XGF3F11RR0RELU,mono2508,n,,,adult,10
VGF3F11RR0RFKS,mono2508,n,,,adult,10
TGF3F11RR0RFQG,mono2508,n,,,adult,10
MGF3F11RR0RGE3,mono2508,n,,,adult,10
AGF3F11RR0RGV2,mono2508,n,,,adult,10
KGF3F11RR0RH1P,mono2508,n,,,adult,10
SGF3F11RR0RH7D,mono2508,n,,,adult,10
QGF3F11RR0RHD1,mono2508,n,,,adult,10
FGF3F11RR0RHOC,mono2508,n,,,adult,10
QGF3F11RR0RI6B,mono2508,n,,,adult,10
RGF3F11RR0RIBY,mono2508,n,,,adult,10
NGF3F11RR0RIHM,mono2508,n,,,adult,10
XGF3F11RR0RIYL,mono2508,n,,,adult,10
DGF3F11RR0RJ59,mono2508,n,,,adult,10
XGF3F11RR0RJAW,mono2508,n,,,adult,10
DGF3F11RR0RJGK,mono2508,n,,,adult,10
OGF3F11RR0RJM8,mono2508,n,,,adult,10
LGF3F11RR0RJRV,mono2508,n,,,adult,10
WGF3F11RR0RK9U,mono2508,n,,,adult,10
FGF3F11RR0RKFI,mono2508,n,,,adult,10
LGF3F11RR0RKQT,mono2508,n,,,adult,10
PGF3F11RR0RKWH,mono2508,n,,,adult,10
LGF3F11RR0RLEG,mono2508,n,,,adult,10
KGF3F11RR0RLK4,mono2508,n,,,adult,10
NGF3F11RR0RM23,mono2508,n,,,adult,10
NGF3F11RR0RMDE,mono2508,n,,,adult,10
IGF3F11RR0RMJ2,mono2508,n,,,adult,10
XGF3F11RR0RMUD,mono2508,n,,,adult,10
LGF3F11RR0RN11,mono2508,n,,,adult,10
BGF3F11RR0RNTB,mono2508,n,,,adult,10
GGF3F11RR0RO5M,mono2508,n,,,adult,10
NGF3F11RR0ROBA,mono2508,n,,,adult,10
LGF3F11RR0ROML,mono2508,n,,,adult,10
GGF3F11RR0N6JW,mono2508,n,,,adult,10
MGF3F11RR0N6PK,mono2508,n,,,adult,10
FGF3F11RR0N6V8,mono2508,n,,,adult,10
ZGF3F11RR0N86H,mono2508,n,,,adult,10
RGF3F11RR0N8C5,mono2508,n,,,adult,10
FGF3F11RR0N9S2,mono2508,n,,,adult,10
GGF3F11RR0N9XP,mono2508,n,,,adult,10
GGF3F11RR0NA4D,mono2508,n,,,adult,10
FGF3F11RR0NBVL,mono2508,n,,,adult,10
FGF3F11RR0NDTH,mono2508,n,,,adult,10
OGF3F11RR0NE5S,mono2508,n,,,adult,10
CGF3F11RR0NG9C,mono2508,n,,,adult,10
GGF3F11RR0NGF0,mono2508,n,,,adult,10
VGF3F11RR0NGKN,mono2508,n,,,adult,10
RGF3F11RR0NHDX,mono2508,n,,,adult,10
RGF3F11RR0NHJL,mono2508,n,,,adult,10
QGF3F11RR0NHP9,mono2508,n,,,adult,10
EGF3F11RR0NJ0I,mono2508,n,,,adult,10
NGF3F11RR0NJ66,mono2508,n,,,adult,10
GGF3F11RR0NLL1,mono2508,n,,,adult,10
EGF3F11RR0NND9,mono2508,n,,,adult,10
BGF3F11RR0NPGS,mono2508,n,,,adult,10
DGF3F11RR0NPMG,mono2508,n,,,adult,10
IGF3F11RR0NPS4,mono2508,n,,,adult,10
DGF3F11RR0NRKC,mono2508,n,,,adult,10
EGF3F11RR0NRQ0,mono2508,n,,,adult,10
NGF3F11RR0NRVN,mono2508,n,,,adult,10
NGF3F11RR0NTTJ,mono2508,n,,,adult,10
VGF3F11RR0NVRF,mono2508,n,,,adult,10
RGF3F11RR0NXUY,mono2508,n,,,adult,10
PGF3F11RR0O0N7,mono2508,n,,,adult,10
IGF3F11RR0O0SU,mono2508,n,,,adult,10
EGF3F11RR0O2QQ,mono2508,n,,,adult,10
QGF3F11RR0O2WE,mono2508,n,,,adult,10
EGF3F11RR0O332,mono2508,n,,,adult,10
JGF3F11RR0O50X,mono2508,n,,,adult,10
RGF3F11RR0O56L,mono2508,n,,,adult,10
GGF3F11RR0O9JC,mono2508,n,,,adult,10
QGF3F11RR0OB5W,mono2508,n,,,adult,10
NGF3F11RR0OBBK,mono2508,n,,,adult,10
EGF3F11RR0OBH8,mono2508,n,,,adult,10
JGF3F11RR0ODKR,mono2508,n,,,adult,10
LGF3F11RR0ODQF,mono2508,n,,,adult,10
NGF3F11RR0OFOB,mono2508,n,,,adult,10
UGF3F11RR0OI9T,mono2508,n,,,adult,10
ZGF3F11RR0OIFH,mono2508,n,,,adult,10
GGF3F11RR0OKJ1,mono2508,n,,,adult,10
FGF3F11RR0OOES,mono2508,n,,,adult,10
DGF3F11RR0OQIC,mono2508,n,,,adult,10
KGF3F11RR0OQO0,mono2508,n,,,adult,10
NGF3F11RR0OQTN,mono2508,n,,,adult,10
MGF3F11RR0OSG8,mono2508,n,,,adult,10
TGF3F11RR0OUJR,mono2508,n,,,adult,10
RGF3F11RR0OY48,mono2508,n,,,adult,10
IGF3F11RR0OY9V,mono2508,n,,,adult,10
NGF3F11RR0P17R,mono2508,n,,,adult,10
MGF3F11RR0P1DF,mono2508,n,,,adult,10
PGF3F11RR0P1J3,mono2508,n,,,adult,10
EGF3F11RR0P3GY,mono2508,n,,,adult,10
MGF3F11RR0P3MM,mono2508,n,,,adult,10
AGF3F11RR0P3SA,mono2508,n,,,adult,10
UGF3F11RR0P597,mono2508,n,,,adult,10
MGF3F11RR0P8HC,mono2508,n,,,adult,10
ZGF3F11RR0P9X9,mono2508,n,,,adult,10
WGF3F11RR0PA3W,mono2508,n,,,adult,10
MGF3F11RR0PA9K,mono2508,n,,,adult,10
MGF3F11RR0PC7G,mono2508,n,,,adult,10
MGF3F11RR0PCD4,mono2508,n,,,adult,10
ZGF3F11RR0PCIR,mono2508,n,,,adult,10
IGF3F11RR0PEB0,mono2508,n,,,adult,10
IGF3F11RR0PG8V,mono2508,n,,,adult,10
EGF3F11RR0PI6R,mono2508,n,,,adult,10
LGF3F11RR0PICF,mono2508,n,,,adult,10
MGF3F11RR0PJH1,mono2508,n,,,adult,10
PGF3F11RR0PJMO,mono2508,n,,,adult,10
WGF3F11RR0PLQ8,mono2508,n,,,adult,10
HGF3F11RR0PNIG,mono2508,n,,,adult,10
GGF3F11RR0PNO4,mono2508,n,,,adult,10
LGF3F11RR0PPRN,mono2508,n,,,adult,10
RGF3F11RR0PPXB,mono2508,n,,,adult,10
UGF3F11RR0PQ3Y,mono2508,n,,,adult,10
PGF3F11RR0PRPJ,mono2508,n,,,adult,10
YGF3F11RR0PVA0,mono2508,n,,,adult,10
XGF3F11RR0PVFN,mono2508,n,,,adult,10
ZGF3F11RR0PVLB,mono2508,n,,,adult,10
SGF3F11RR0PX7V,mono2508,n,,,adult,10
BGF3F11RR0Q3P8,mono2508,n,,,adult,10
KGF3F11RR0Q3UV,mono2508,n,,,adult,10
NGF3F11RR0Q41J,mono2508,n,,,adult,10
KGF3F11RR0Q653,mono2508,n,,,adult,10
YGF3F11RR0Q6AQ,mono2508,n,,,adult,10
OGF3F11RR0Q8EA,mono2508,n,,,adult,10
FGF3F11RR0QANH,mono2508,n,,,adult,10
RGF3F11RR0QCLD,mono2508,n,,,adult,10
VGF3F11RR0QEOW,mono2508,n,,,adult,10
BGF3F11RR0QEUK,mono2508,n,,,adult,10
NGF3F11RR0QF18,mono2508,n,,,adult,10
KGF3F11RR0QGY4,mono2508,n,,,adult,10
GGF3F11RR0QH4R,mono2508,n,,,adult,10
NGF3F11RR0QHAF,mono2508,n,,,adult,10
GGF3F11RR0QIW0,mono2508,n,,,adult,10
YGF3F11RR0QN9Q,mono2508,n,,,adult,10
LGF3F11RR0QNFE,mono2508,n,,,adult,10
BGF3F11RR0QOVB,mono2508,n,,,adult,10
SGF3F11RR0QP1Y,mono2508,n,,,adult,10
MGF3F11RR0QQT7,mono2508,n,,,adult,10
VGF3F11RR0QQYU,mono2508,n,,,adult,10
CGF3F11RR0QT3E,mono2508,n,,,adult,10
VGF3F11RR0QUJB,mono2508,n,,,adult,10
NGF3F11RR0QWMU,mono2508,n,,,adult,10
LGF3F11RR0QWSI,mono2508,n,,,adult,10
JGF3F11RR0QYKQ,mono2508,n,,,adult,10
LGF3F11RR0QYQE,mono2508,n,,,adult,10
OGF3F11RR0QYW2,mono2508,n,,,adult,10
QGF3F11RR0R1TX,mono2508,n,,,adult,10
LGF3F11RR0R20L,mono2508,n,,,adult,10
MGF3F11RR0R357,mono2508,n,,,adult,10
NGF3F11RR0R4L4,mono2508,n,,,adult,10
MGF3F11RR0R6DC,mono2508,n,,,adult,10
DGF3F11RR0R85K,mono2508,n,,,adult,10
MGF3F11RR0RC1C,mono2508,n,,,adult,10
FGF3F11RR0RC70,mono2508,n,,,adult,10
LGF3F11RR0REAJ,mono2508,n,,,adult,10
IGF3F11RR0REG7,mono2508,n,,,adult,10
WGF3F11RR0RG2R,mono2508,n,,,adult,10
UGF3F11RR0RG8F,mono2508,n,,,adult,10
BGF3F11RR0RJXJ,mono2508,n,,,adult,10
LGF3F11RR0RLPR,mono2508,n,,,adult,10
XGF3F11RR0RLVF,mono2508,n,,,adult,10
